sim_time,"(m,n)","(r,s)",fail_rate,repair_rate,iteration,mttf,mttr,ff,fr,elapsed_time
1000,"(3, 3)","(5, 5)",1,1,3,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,1,4,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",1,1,5,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",1,1,6,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,1,7,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",1,1,8,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,1,9,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",1,2.5,0,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,2.5,1,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",1,2.5,2,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,2.5,3,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",1,2.5,4,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,2.5,5,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,2.5,6,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",1,2.5,7,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,2.5,8,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,2.5,9,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",1,5,0,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,5,1,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,5,2,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,5,3,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",1,5,4,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,5,5,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,5,6,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,5,7,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,5,8,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",1,5,9,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,10,0,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,10,1,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,10,2,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,10,3,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,10,4,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",1,10,5,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,10,6,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,10,7,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,10,8,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",1,10,9,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",2,20,0,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",2,20,1,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(5, 5)",2,20,2,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",2,20,3,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",2,20,4,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",2,20,5,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",2,20,6,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",2,20,7,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",2,20,8,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(5, 5)",2,20,9,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,1,0,nan,nan,No Failure,No Repair,0.017
1000,"(3, 3)","(10, 10)",1,1,1,nan,nan,No Failure,No Repair,0.015
1000,"(3, 3)","(10, 10)",1,1,2,nan,nan,No Failure,No Repair,0.009
1000,"(3, 3)","(10, 10)",1,1,3,nan,nan,No Failure,No Repair,0.011
1000,"(3, 3)","(10, 10)",1,1,4,nan,nan,No Failure,No Repair,0.008
1000,"(3, 3)","(10, 10)",1,1,5,nan,nan,No Failure,No Repair,0.003
1000,"(3, 3)","(10, 10)",1,1,6,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,1,7,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(10, 10)",1,1,8,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(10, 10)",1,1,9,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,2.5,0,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(10, 10)",1,2.5,1,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,2.5,2,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,2.5,3,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(10, 10)",1,2.5,4,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,2.5,5,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(10, 10)",1,2.5,6,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,2.5,7,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,2.5,8,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(10, 10)",1,2.5,9,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,5,0,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,5,1,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(10, 10)",1,5,2,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,5,3,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,5,4,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,5,5,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,5,6,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(10, 10)",1,5,7,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,5,8,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,5,9,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,10,0,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,10,1,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,10,2,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,10,3,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,10,4,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,10,5,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,10,6,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,10,7,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,10,8,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",1,10,9,nan,nan,No Failure,No Repair,0.016
1000,"(3, 3)","(10, 10)",2,20,0,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",2,20,1,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",2,20,2,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",2,20,3,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",2,20,4,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",2,20,5,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",2,20,6,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",2,20,7,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",2,20,8,nan,nan,No Failure,No Repair,0.0
1000,"(3, 3)","(10, 10)",2,20,9,nan,nan,No Failure,No Repair,0.0
1000,"(10, 10)","(2, 2)",1,1,0,0.25072839506172834,3.691518518518518,0.299,0.477,0.281
1000,"(10, 10)","(2, 2)",1,1,1,0.2520864197530864,3.6937037037037035,0.638,0.861,0.283
1000,"(10, 10)","(2, 2)",1,1,2,0.25620987654320987,3.771765432098766,0.246,0.513,0.286
1000,"(10, 10)","(2, 2)",1,1,3,0.25035802469135804,3.8406419753086416,0.669,0.775,0.284
1000,"(10, 10)","(2, 2)",1,1,4,0.2542716049382716,3.7848271604938275,0.23,0.273,0.299
1000,"(10, 10)","(2, 2)",1,1,5,0.247320987654321,3.844864197530864,0.39,0.399,0.281
1000,"(10, 10)","(2, 2)",1,1,6,0.24835802469135804,3.7186790123456785,0.667,0.749,0.283
1000,"(10, 10)","(2, 2)",1,1,7,0.25216049382716055,3.735246913580247,0.378,0.534,0.281
1000,"(10, 10)","(2, 2)",1,1,8,0.24717283950617286,3.8567037037037033,0.204,0.278,0.282
1000,"(10, 10)","(2, 2)",1,1,9,0.24956790123456796,3.820691358024691,0.496,0.502,0.298
1000,"(10, 10)","(2, 2)",1,2.5,0,0.626679012345679,1.7482469135802474,0.475,0.569,0.171
1000,"(10, 10)","(2, 2)",1,2.5,1,0.632358024691358,1.7715185185185185,0.252,0.4,0.172
1000,"(10, 10)","(2, 2)",1,2.5,2,0.6201975308641976,1.7641851851851849,0.277,0.286,0.177
1000,"(10, 10)","(2, 2)",1,2.5,3,0.6262098765432098,1.7865185185185188,0.294,0.494,0.172
1000,"(10, 10)","(2, 2)",1,2.5,4,0.6283209876543211,1.762753086419753,0.31,0.926,0.172
1000,"(10, 10)","(2, 2)",1,2.5,5,0.624283950617284,1.7991111111111109,0.543,0.909,0.175
1000,"(10, 10)","(2, 2)",1,2.5,6,0.6225925925925926,1.7799259259259257,0.179,0.555,0.172
1000,"(10, 10)","(2, 2)",1,2.5,7,0.6219259259259259,1.7560740740740743,0.254,0.491,0.172
1000,"(10, 10)","(2, 2)",1,2.5,8,0.6160864197530864,1.817345679012346,0.309,0.458,0.189
1000,"(10, 10)","(2, 2)",1,2.5,9,0.6276666666666666,1.774827160493827,0.315,0.381,0.172
1000,"(10, 10)","(2, 2)",1,5,0,1.2533580246913578,1.3529012345679012,0.508,0.745,0.109
1000,"(10, 10)","(2, 2)",1,5,1,1.2509876543209875,1.3367037037037037,0.894,1.635,0.12
1000,"(10, 10)","(2, 2)",1,5,2,1.2406172839506173,1.3518024691358026,0.437,0.467,0.109
1000,"(10, 10)","(2, 2)",1,5,3,1.2274444444444443,1.352185185185185,0.274,0.809,0.109
1000,"(10, 10)","(2, 2)",1,5,4,1.2538271604938271,1.3667407407407406,0.527,0.726,0.109
1000,"(10, 10)","(2, 2)",1,5,5,1.2484814814814815,1.3685185185185187,0.379,0.479,0.111
1000,"(10, 10)","(2, 2)",1,5,6,1.268493827160494,1.3412098765432097,0.471,1.297,0.105
1000,"(10, 10)","(2, 2)",1,5,7,1.255074074074074,1.3479012345679013,0.199,0.945,0.109
1000,"(10, 10)","(2, 2)",1,5,8,1.2517777777777777,1.3605308641975309,0.321,0.375,0.109
1000,"(10, 10)","(2, 2)",1,5,9,1.254753086419753,1.3450493827160495,0.473,0.725,0.109
1000,"(10, 10)","(2, 2)",1,10,0,2.5669135802469136,1.1724567901234568,0.403,1.244,0.065
1000,"(10, 10)","(2, 2)",1,10,1,2.547604938271605,1.1272962962962965,0.275,0.813,0.063
1000,"(10, 10)","(2, 2)",1,10,2,2.5360617283950617,1.166,0.431,0.891,0.062
1000,"(10, 10)","(2, 2)",1,10,3,2.546345679012346,1.1838765432098766,0.16,0.305,0.063
1000,"(10, 10)","(2, 2)",1,10,4,2.4339876543209877,1.179604938271605,0.406,0.994,0.062
1000,"(10, 10)","(2, 2)",1,10,5,2.4884444444444442,1.1683703703703705,0.29,1.584,0.063
1000,"(10, 10)","(2, 2)",1,10,6,2.527814814814815,1.1654691358024691,0.289,1.27,0.063
1000,"(10, 10)","(2, 2)",1,10,7,2.5285061728395064,1.1581481481481484,0.391,0.6,0.078
1000,"(10, 10)","(2, 2)",1,10,8,2.502012345679012,1.131679012345679,0.112,1.471,0.063
1000,"(10, 10)","(2, 2)",1,10,9,2.5058518518518516,1.195962962962963,0.434,0.805,0.063
1000,"(10, 10)","(2, 2)",2,20,0,5.0099382716049385,2.297691358024691,0.975,2.066,0.047
1000,"(10, 10)","(2, 2)",2,20,1,5.0432345679012345,2.2822098765432095,0.557,1.847,0.031
1000,"(10, 10)","(2, 2)",2,20,2,5.1673580246913575,2.2836296296296297,1.051,2.395,0.031
1000,"(10, 10)","(2, 2)",2,20,3,4.986777777777778,2.365444444444445,0.599,0.962,0.047
1000,"(10, 10)","(2, 2)",2,20,4,5.192333333333333,2.307395061728395,0.636,2.35,0.031
1000,"(10, 10)","(2, 2)",2,20,5,5.10783950617284,2.3146790123456786,0.643,1.323,0.031
1000,"(10, 10)","(2, 2)",2,20,6,5.197345679012346,2.342814814814815,0.414,1.011,0.047
1000,"(10, 10)","(2, 2)",2,20,7,5.119185185185186,2.335543209876543,0.86,1.574,0.045
1000,"(10, 10)","(2, 2)",2,20,8,4.928530864197531,2.2735185185185185,1.204,2.222,0.03
1000,"(10, 10)","(2, 2)",2,20,9,5.130481481481482,2.4030493827160497,0.476,1.632,0.047
1000,"(10, 10)","(3, 3)",1,1,0,0.10868749999999999,61.016718749999995,1.939,1.995,0.423
1000,"(10, 10)","(3, 3)",1,1,1,0.11476562500000001,58.339937500000005,1.423,1.486,0.406
1000,"(10, 10)","(3, 3)",1,1,2,0.110046875,56.885453125,3.757,3.758,0.424
1000,"(10, 10)","(3, 3)",1,1,3,0.112640625,55.8070625,2.702,2.739,0.428
1000,"(10, 10)","(3, 3)",1,1,4,0.11006250000000001,56.875953125,2.952,3.02,0.418
1000,"(10, 10)","(3, 3)",1,1,5,0.10879687499999999,57.933156249999996,5.001,5.013,0.422
1000,"(10, 10)","(3, 3)",1,1,6,0.10909374999999999,54.711625,3.4,3.689,0.425
1000,"(10, 10)","(3, 3)",1,1,7,0.11249999999999999,55.90321875,2.752,2.837,0.408
1000,"(10, 10)","(3, 3)",1,1,8,0.10821874999999999,58.24271875,1.661,1.684,0.424
1000,"(10, 10)","(3, 3)",1,1,9,0.108546875,54.03903125000001,1.864,2.061,0.423
1000,"(10, 10)","(3, 3)",1,2.5,0,0.28359375,5.65209375,1.228,1.451,0.234
1000,"(10, 10)","(3, 3)",1,2.5,1,0.28234375,5.36146875,1.08,1.226,0.25
1000,"(10, 10)","(3, 3)",1,2.5,2,0.2779375,5.74109375,0.472,0.474,0.25
1000,"(10, 10)","(3, 3)",1,2.5,3,0.27634375,5.188234375,0.692,0.706,0.261
1000,"(10, 10)","(3, 3)",1,2.5,4,0.28598437499999996,5.580562500000001,0.516,0.645,0.25
1000,"(10, 10)","(3, 3)",1,2.5,5,0.275328125,5.705578125000001,1.187,1.567,0.251
1000,"(10, 10)","(3, 3)",1,2.5,6,0.278796875,5.461296875,2.372,2.895,0.25
1000,"(10, 10)","(3, 3)",1,2.5,7,0.275484375,5.6510625,2.226,2.556,0.251
1000,"(10, 10)","(3, 3)",1,2.5,8,0.277953125,5.675515624999999,1.558,1.862,0.248
1000,"(10, 10)","(3, 3)",1,2.5,9,0.275515625,5.743609375,0.802,1.201,0.25
1000,"(10, 10)","(3, 3)",1,5,0,0.555140625,2.354890625,1.148,1.406,0.158
1000,"(10, 10)","(3, 3)",1,5,1,0.5509375000000001,2.338890625,1.11,1.388,0.156
1000,"(10, 10)","(3, 3)",1,5,2,0.5539531249999999,2.32646875,0.785,0.907,0.156
1000,"(10, 10)","(3, 3)",1,5,3,0.563296875,2.2841875,1.076,1.181,0.173
1000,"(10, 10)","(3, 3)",1,5,4,0.5589999999999999,2.31453125,1.278,1.687,0.172
1000,"(10, 10)","(3, 3)",1,5,5,0.5411718750000001,2.380984375,0.654,0.94,0.156
1000,"(10, 10)","(3, 3)",1,5,6,0.55896875,2.2758593750000005,1.289,1.462,0.159
1000,"(10, 10)","(3, 3)",1,5,7,0.5451250000000001,2.2562031250000003,1.168,1.51,0.156
1000,"(10, 10)","(3, 3)",1,5,8,0.55946875,2.320015625,1.868,2.645,0.156
1000,"(10, 10)","(3, 3)",1,5,9,0.5617812499999999,2.3246875,0.498,0.725,0.158
1000,"(10, 10)","(3, 3)",1,10,0,1.110140625,1.4717031250000001,0.903,1.867,0.094
1000,"(10, 10)","(3, 3)",1,10,1,1.133609375,1.5385,1.3,2.144,0.094
1000,"(10, 10)","(3, 3)",1,10,2,1.097296875,1.50746875,1.389,1.446,0.094
1000,"(10, 10)","(3, 3)",1,10,3,1.0985624999999999,1.5105625,1.069,1.572,0.097
1000,"(10, 10)","(3, 3)",1,10,4,1.112625,1.51378125,1.287,2.324,0.081
1000,"(10, 10)","(3, 3)",1,10,5,1.0990156249999998,1.490421875,0.907,1.193,0.094
1000,"(10, 10)","(3, 3)",1,10,6,1.1294218750000002,1.5079687499999999,0.581,1.723,0.094
1000,"(10, 10)","(3, 3)",1,10,7,1.118859375,1.502171875,0.978,1.356,0.094
1000,"(10, 10)","(3, 3)",1,10,8,1.09334375,1.5463125,1.243,1.95,0.095
1000,"(10, 10)","(3, 3)",1,10,9,1.11059375,1.5277812499999999,1.541,2.114,0.087
1000,"(10, 10)","(3, 3)",2,20,0,2.273359375,3.097046875,1.841,2.342,0.047
1000,"(10, 10)","(3, 3)",2,20,1,2.226390625,3.044265625,2.025,4.329,0.047
1000,"(10, 10)","(3, 3)",2,20,2,2.23328125,3.03496875,2.234,3.608,0.062
1000,"(10, 10)","(3, 3)",2,20,3,2.218859375,2.9265937500000003,2.108,2.963,0.062
1000,"(10, 10)","(3, 3)",2,20,4,2.244046875,2.999265625,1.189,1.592,0.047
1000,"(10, 10)","(3, 3)",2,20,5,2.1812343750000003,3.0063125,2.222,3.138,0.047
1000,"(10, 10)","(3, 3)",2,20,6,2.246765625,2.955109375,2.964,3.603,0.062
1000,"(10, 10)","(3, 3)",2,20,7,2.14040625,3.148875,1.523,3.055,0.048
1000,"(10, 10)","(3, 3)",2,20,8,2.28284375,3.1229531250000004,1.92,2.269,0.063
1000,"(10, 10)","(3, 3)",2,20,9,2.18103125,3.0078125,2.313,2.547,0.047
1000,"(10, 10)","(5, 5)",1,1,0,0.0,0.0,No Failure,No Repair,0.674
1000,"(10, 10)","(5, 5)",1,1,1,0.0,0.0,No Failure,No Repair,0.658
1000,"(10, 10)","(5, 5)",1,1,2,0.0,0.0,No Failure,No Repair,0.675
1000,"(10, 10)","(5, 5)",1,1,3,0.0,0.0,No Failure,No Repair,0.658
1000,"(10, 10)","(5, 5)",1,1,4,0.0,0.0,No Failure,No Repair,0.673
1000,"(10, 10)","(5, 5)",1,1,5,0.0,0.0,No Failure,No Repair,0.675
1000,"(10, 10)","(5, 5)",1,1,6,0.0,0.0,No Failure,No Repair,0.69
1000,"(10, 10)","(5, 5)",1,1,7,0.0,0.0,No Failure,No Repair,0.675
1000,"(10, 10)","(5, 5)",1,1,8,0.0,0.0,No Failure,No Repair,0.674
1000,"(10, 10)","(5, 5)",1,1,9,0.0,0.0,No Failure,No Repair,0.701
1000,"(10, 10)","(5, 5)",1,2.5,0,0.08008333333333333,208.44566666666668,69.491,69.76,0.359
1000,"(10, 10)","(5, 5)",1,2.5,1,0.09405555555555555,305.5269166666666,4.307,4.311,0.376
1000,"(10, 10)","(5, 5)",1,2.5,2,0.09416666666666668,274.68086111111114,12.603,12.649,0.378
1000,"(10, 10)","(5, 5)",1,2.5,3,0.0840277777777778,293.25647222222227,5.369,5.377,0.359
1000,"(10, 10)","(5, 5)",1,2.5,4,0.1408888888888889,268.9313888888888,49.013,49.03,0.376
1000,"(10, 10)","(5, 5)",1,2.5,5,0.09191666666666666,263.9517777777778,82.07,82.119,0.377
1000,"(10, 10)","(5, 5)",1,2.5,6,0.08316666666666667,288.40180555555554,3.203,3.484,0.377
1000,"(10, 10)","(5, 5)",1,2.5,7,0.06233333333333334,267.76066666666674,11.761,11.936,0.373
1000,"(10, 10)","(5, 5)",1,2.5,8,0.08708333333333333,331.0880833333333,45.241,45.25,0.377
1000,"(10, 10)","(5, 5)",1,2.5,9,0.12933333333333333,278.91380555555554,103.827,103.828,0.377
1000,"(10, 10)","(5, 5)",1,5,0,0.20330555555555552,19.50555555555555,2.992,3.014,0.219
1000,"(10, 10)","(5, 5)",1,5,1,0.1963888888888889,18.77422222222222,4.461,4.893,0.219
1000,"(10, 10)","(5, 5)",1,5,2,0.2115277777777778,19.328527777777776,3.43,3.591,0.221
1000,"(10, 10)","(5, 5)",1,5,3,0.20400000000000001,17.166333333333334,2.982,3.296,0.203
1000,"(10, 10)","(5, 5)",1,5,4,0.21511111111111111,18.093611111111112,3.893,3.916,0.205
1000,"(10, 10)","(5, 5)",1,5,5,0.20408333333333334,17.019444444444446,2.568,2.79,0.219
1000,"(10, 10)","(5, 5)",1,5,6,0.19386111111111112,19.663500000000003,1.671,1.682,0.23
1000,"(10, 10)","(5, 5)",1,5,7,0.19899999999999995,18.18441666666667,5.393,5.471,0.208
1000,"(10, 10)","(5, 5)",1,5,8,0.2095,20.022444444444446,1.583,1.63,0.219
1000,"(10, 10)","(5, 5)",1,5,9,0.21172222222222223,18.083166666666664,1.807,1.809,0.221
1000,"(10, 10)","(5, 5)",1,10,0,0.38766666666666666,3.9612222222222218,3.76,4.265,0.125
1000,"(10, 10)","(5, 5)",1,10,1,0.3964722222222222,4.034472222222222,3.453,3.661,0.125
1000,"(10, 10)","(5, 5)",1,10,2,0.4054166666666667,3.6598055555555553,5.24,5.495,0.126
1000,"(10, 10)","(5, 5)",1,10,3,0.40205555555555555,3.8354166666666663,3.846,3.974,0.126
1000,"(10, 10)","(5, 5)",1,10,4,0.39805555555555555,3.89088888888889,3.898,4.059,0.125
1000,"(10, 10)","(5, 5)",1,10,5,0.3991388888888889,3.7903611111111113,3.471,3.683,0.125
1000,"(10, 10)","(5, 5)",1,10,6,0.39897222222222223,3.8153888888888883,3.444,4.032,0.125
1000,"(10, 10)","(5, 5)",1,10,7,0.3911944444444444,4.225333333333334,2.227,2.393,0.127
1000,"(10, 10)","(5, 5)",1,10,8,0.413,3.698333333333333,2.337,2.754,0.109
1000,"(10, 10)","(5, 5)",1,10,9,0.39919444444444446,3.8129999999999993,3.762,3.823,0.125
1000,"(10, 10)","(5, 5)",2,20,0,0.8248333333333334,8.453888888888889,7.834,7.889,0.062
1000,"(10, 10)","(5, 5)",2,20,1,0.7838888888888889,8.581833333333334,4.476,4.503,0.047
1000,"(10, 10)","(5, 5)",2,20,2,0.7912222222222222,8.476000000000003,11.469,13.302,0.063
1000,"(10, 10)","(5, 5)",2,20,3,0.8422777777777777,7.790861111111109,6.42,6.476,0.063
1000,"(10, 10)","(5, 5)",2,20,4,0.8514722222222223,7.855333333333331,8.611,9.017,0.063
1000,"(10, 10)","(5, 5)",2,20,5,0.7691944444444444,7.665749999999999,9.56,10.189,0.063
1000,"(10, 10)","(5, 5)",2,20,6,0.805861111111111,8.38963888888889,6.638,7.231,0.062
1000,"(10, 10)","(5, 5)",2,20,7,0.8189444444444444,7.420694444444446,8.979,10.174,0.062
1000,"(10, 10)","(5, 5)",2,20,8,0.8171944444444443,8.05236111111111,5.6,5.641,0.063
1000,"(10, 10)","(5, 5)",2,20,9,0.7950277777777779,7.550555555555557,5.639,5.707,0.047
1000,"(10, 10)","(10, 10)",1,1,0,0.0,0.0,No Failure,No Repair,0.191
1000,"(10, 10)","(10, 10)",1,1,1,0.0,0.0,No Failure,No Repair,0.156
1000,"(10, 10)","(10, 10)",1,1,2,0.0,0.0,No Failure,No Repair,0.188
1000,"(10, 10)","(10, 10)",1,1,3,0.0,0.0,No Failure,No Repair,0.173
1000,"(10, 10)","(10, 10)",1,1,4,0.0,0.0,No Failure,No Repair,0.172
1000,"(10, 10)","(10, 10)",1,1,5,0.0,0.0,No Failure,No Repair,0.187
1000,"(10, 10)","(10, 10)",1,1,6,0.0,0.0,No Failure,No Repair,0.173
1000,"(10, 10)","(10, 10)",1,1,7,0.0,0.0,No Failure,No Repair,0.172
1000,"(10, 10)","(10, 10)",1,1,8,0.0,0.0,No Failure,No Repair,0.172
1000,"(10, 10)","(10, 10)",1,1,9,0.0,0.0,No Failure,No Repair,0.19
1000,"(10, 10)","(10, 10)",1,2.5,0,0.0,0.0,No Failure,No Repair,0.094
1000,"(10, 10)","(10, 10)",1,2.5,1,0.0,0.0,No Failure,No Repair,0.109
1000,"(10, 10)","(10, 10)",1,2.5,2,0.0,0.0,No Failure,No Repair,0.094
1000,"(10, 10)","(10, 10)",1,2.5,3,0.0,0.0,No Failure,No Repair,0.103
1000,"(10, 10)","(10, 10)",1,2.5,4,0.0,0.0,No Failure,No Repair,0.086
1000,"(10, 10)","(10, 10)",1,2.5,5,0.0,0.0,No Failure,No Repair,0.109
1000,"(10, 10)","(10, 10)",1,2.5,6,0.0,0.0,No Failure,No Repair,0.094
1000,"(10, 10)","(10, 10)",1,2.5,7,0.0,0.0,No Failure,No Repair,0.094
1000,"(10, 10)","(10, 10)",1,2.5,8,0.0,0.0,No Failure,No Repair,0.109
1000,"(10, 10)","(10, 10)",1,2.5,9,0.0,0.0,No Failure,No Repair,0.096
1000,"(10, 10)","(10, 10)",1,5,0,0.0,0.0,No Failure,No Repair,0.062
1000,"(10, 10)","(10, 10)",1,5,1,0.0,0.0,No Failure,No Repair,0.062
1000,"(10, 10)","(10, 10)",1,5,2,0.0,0.0,No Failure,No Repair,0.047
1000,"(10, 10)","(10, 10)",1,5,3,0.0,0.0,No Failure,No Repair,0.062
1000,"(10, 10)","(10, 10)",1,5,4,0.0,0.0,No Failure,No Repair,0.062
1000,"(10, 10)","(10, 10)",1,5,5,0.0,0.0,No Failure,No Repair,0.047
1000,"(10, 10)","(10, 10)",1,5,6,0.0,0.0,No Failure,No Repair,0.062
1000,"(10, 10)","(10, 10)",1,5,7,0.0,0.0,No Failure,No Repair,0.06
1000,"(10, 10)","(10, 10)",1,5,8,0.0,0.0,No Failure,No Repair,0.05
1000,"(10, 10)","(10, 10)",1,5,9,0.0,0.0,No Failure,No Repair,0.063
1000,"(10, 10)","(10, 10)",1,10,0,0.0,0.0,No Failure,No Repair,0.031
1000,"(10, 10)","(10, 10)",1,10,1,0.0,316.558,316.558,316.559,0.031
1000,"(10, 10)","(10, 10)",1,10,2,0.0,0.0,No Failure,No Repair,0.031
1000,"(10, 10)","(10, 10)",1,10,3,0.0,0.0,No Failure,No Repair,0.031
1000,"(10, 10)","(10, 10)",1,10,4,0.104,189.349,359.218,359.404,0.031
1000,"(10, 10)","(10, 10)",1,10,5,0.0,0.0,No Failure,No Repair,0.031
1000,"(10, 10)","(10, 10)",1,10,6,0.0,0.0,No Failure,No Repair,0.031
1000,"(10, 10)","(10, 10)",1,10,7,0.0,0.0,No Failure,No Repair,0.031
1000,"(10, 10)","(10, 10)",1,10,8,0.073,383.497,383.497,383.57,0.031
1000,"(10, 10)","(10, 10)",1,10,9,0.042,248.327,611.044,611.072,0.031
